lng	lat	count
120.3969	36.138	2
120.3561	36.1243	1
120.079027	36.062111	1
120.492578	36.445098	1
120.466245	36.261413	2
120.35264	36.123985	1
120.5362	36.8716	1
120.1884001	35.9622786	1
120.4376	36.0751	1
120.219568	35.942089	1
120.025932	35.906896	1
119.9096	35.9461	4
120.4858	36.1788	1
120.430481	36.4284619	1
120.0754	36.6846	1
120.002007	36.389592	1
120.3079	36.2631	1
120.4329	36.0667	1
119.943435	36.759606	1
120.3637	36.1422	1
120.415662	36.304925	1
120.347578	36.895818	1
120.6726	36.3663	1
119.9517	36.2668	1
120.157777	36.349292	1
120.9078	36.485	1
120.4038	36.2546	1
120.2384	35.9691	1
120.169851	35.994152	1
120.365778	36.1134039	1
120.40151	36.192775	1
120.448906	36.268163	1
120.378458	36.084059	1
120.171379	36.356589	1
120.034727	36.083805	1
120.2617866	36.2579365	1
120.4156	36.3016	1
120.3792	36.0888	1
120.318495	36.063062	1
120.3788	36.0992	1
120.398	36.1167	1
120.364671	36.256125	1
120.3968739	36.0825279	1
119.6734	36.0901	1
120.3442	36.2309	1
120.524943	36.398827	1
120.0901031	36.3089874	1
120.103	36.0231	1
119.9122	36.7389	1
119.8547	36.022	1
120.325232	36.821839	1
120.1602639	35.9714236	1
120.400844	36.382978	1
120.5393471	36.8722795	1
120.153923	35.984908	1
120.0721094	36.5764771	1
120.1583228	35.9994678	1
120.3697884	36.2653678	1
120.422389	36.186606	1
120.3336	36.0893	2
120.3463607	36.4077957	1
120.388902	36.064517	1
120.398132	36.101549	1
119.9886808	35.9488493	1
120.3839	36.0813	1
120.6736	36.2644	1
120.037	36.7823	1
120.4247	36.157198	1
120.492727	36.447619	1
120.5215	36.4609	3
120.333494	36.07914	1
120.1592	36.342	1
119.762643	36.156049	1
119.738243	35.666741	1
120.394681	36.316005	1
120.4477	36.3995	1
120.459765	36.362584	1
120.247503	35.966602	1
120.4342	36.1675	1
119.803892	36.1436	1
120.3714977	36.1029519	1
120.37839	36.061041	1
120.441092	36.394539	1
120.3641	36.1227	1
120.017642	35.891484	2
120.2089	36.5879	1
120.4551872	36.3834899	1
120.441416	36.231086	2
120.030003	36.265217	1
120.366215	36.252338	1
119.9706486	36.7937926	1
120.4159	36.2723	1
120.3176956	36.9254354	1
120.405013	36.215707	1
119.943232	36.787496	1
120.1199	36.4359	1
120.3873429	36.1431931	1
120.5065	36.4146	1
120.3915807	36.3132186	1
119.9782282	36.3694639	1
120.6755	36.263	1
119.8646	35.6253	1
120.3411	36.1194	1
120.1396411	36.5453217	1
120.178126	35.967485	1
120.0628	36.6911	1
120.2905531	35.9830531	1
120.09839	36.571294	1
120.477046	36.169699	1
120.0858	36.2946	1
120.007907	35.85446	1
120.3646227	36.106952	1
120.5249	36.8475	1
120.4801	36.1248	3
120.284053	36.273621	1
120.4016	36.2989	1
120.4415465	36.2320863	1
120.1273	36.0235	1
120.087356	36.20703	1
120.451978	36.318969	1
120.0174	35.7438	1
120.5498101	36.1998006	1
120.228193	35.951448	1
119.973602	36.801039	1
120.4743769	36.3822328	1
120.495513	36.387405	1
120.4155	36.2816	1
120.1577555	35.9994561	3
120.010663	35.899051	1
120.4915	36.4419	2
120.3771	36.0926	1
120.3675486	36.3058287	1
120.438089	36.281602	1
120.0005	36.7288	1
120.415212	36.255877	1
120.621322	36.315107	1
120.3967	36.0594	1
120.108	36.0608	1
120.3026617	36.0570209	1
120.098834	35.925829	1
120.0765	36.0628	1
120.3404	36.0831	1
120.1023	36.3019	1
120.4428	36.9196	1
120.535862	36.790015	1
120.398905	36.066409	1
120.438824	36.159685	1
119.610271	36.66838	1
120.0109	36.2848	1
120.3937055	36.1749379	1
120.026144	35.802868	1
120.041827	36.267465	1
119.9562	36.1424	1
120.3922	36.1081	1
120.45429	36.25912	1
120.061046	36.231093	1
120.3826	36.0879	1
120.4108	36.1112	1
120.013505	36.058118	1
120.074163	36.751478	1
120.2184	35.9623	1
120.354113	36.116274	1
120.0032	35.9962	1
120.0406	36.4551	1
120.4278	36.373	1
120.1756963	35.9834299	1
120.1688	36.362	1
120.2098199	35.9613886	1
119.6431	36.7573	2
120.3601	36.09	3
120.4276	36.1553	1
120.0174	36.1231	1
120.4267	36.0646	1
119.7119	36.1202	1
120.335534	36.078869	1
120.14051	35.974631	2
120.4241	36.3542	1
120.4154926	36.4532126	1
120.4344	36.3801	1
120.380674	36.297797	1
120.458833	36.097124	1
120.3920635	36.3319914	1
120.4468	36.2214	1
120.4492464	36.1306082	1
120.256939	36.017071	1
120.4205	36.1661	1
120.351071	36.329452	1
120.4233124	36.1634608	1
120.1023391	36.3065826	3
119.942453	36.265103	1
120.010492	36.29218	1
119.9668	36.7909	1
119.978428	36.361077	1
120.0522597	35.8872993	1
120.5132	36.4736	1
120.3912646	36.1000675	1
119.6691	35.7292	1
120.5011	36.8935	1
120.0251	35.9106	1
120.0039659	36.1688338	1
120.3992399	36.0671506	1
119.978991	36.252362	1
119.7667	35.6275	1
120.0975491	36.4151839	1
119.9614461	35.8802463	1
120.391869	36.3446088	1
120.391651	36.066383	1
120.5078	36.4707	1
120.340657	36.232915	1
120.474121	36.484561	1
120.0219	36.2154	1
120.4882	36.3923	2
120.5084	36.8814	1
120.3636494	36.1226864	1
120.497	36.1623	2
120.0416	35.9	1
120.0091843	35.9259969	1
120.235974	36.906436	1
120.419603	36.148206	1
120.5447	36.4087	1
120.3391916	36.3127238	1
120.140033	35.938363	1
120.4157	36.2223	1
120.230103	36.339943	1
119.9382525	35.9070494	1
120.0292537	35.8859847	1
120.4091	36.1878	1
120.4457	36.1668	1
120.478761	36.09801	1
120.51958	36.348149	1
120.362643	36.081652	1
120.406194	36.30933	2
120.372317	36.328978	1
120.183303	35.956817	1
120.4426546	36.3988734	1
120.346231	36.0772236	1
119.7866	35.704	1
120.378774	36.350699	1
120.0049	36.7729	1
120.113	36.4157	1
120.45657	36.109777	1
119.9973	35.838	1
120.536566	36.122209	1
120.054756	36.769105	1
120.3746	36.4846	1
120.58038	36.657357	1
120.4844	36.3143	1
120.3866081	36.09037	2
120.047743	36.336308	1
120.410622	36.269702	1
120.401608	36.305069	1
119.8626	36.9215	1
120.0096	35.8228	1
120.054965	36.298146	1
120.1468	36.0121	1
120.1707541	36.3358738	1
120.3849	36.1456	1
120.4426619	36.3116686	1
120.1702238	35.9779376	1
119.9658	36.2929	1
120.0031	36.3083	1
120.1626644	35.9493058	1
120.453884	36.2361507	1
120.429075	36.37248	1
120.4015	36.4286	1
120.139583	35.937506	1
120.1480835	35.929037	1
119.938501	36.2830713	1
120.4611	36.1654	1
120.2361	36.2907	1
120.046973	35.90423	1
120.161327	36.005863	1
120.414072	36.321373	1
120.41403	36.627561	1
120.4322325	36.1609361	1
120.0233	35.8144	1
120.426253	36.163867	1
119.949073	35.89005	1
120.968291	36.54242	2
120.1002	36.5701	1
120.4534	36.3248	1
120.0922	36.2742	1
120.023667	35.888956	1
120.4054829	36.1528407	1
120.375173	36.172385	1
120.277451	36.29452	1
119.8542	36.7966	1
120.9186811	36.5433255	1
120.2244762	36.0432563	1
119.971332	35.893282	1
119.997534	35.866487	2
120.3738	36.3265	1
120.138064	36.544439	1
119.9807	35.8321	1
120.427957	36.106751	1
120.114361	35.927578	1
120.381479	36.090649	1
120.146807	35.934213	1
120.325545	36.398391	1
120.5071672	36.1478638	1
119.7157	36.0083	1
120.429584	36.147978	2
119.9514	36.7889	1
120.444555	36.251755	1
120.5372708	36.8739697	1
120.0081711	35.8748633	1
120.5914081	36.3213599	1
119.9949	35.8084	1
120.170875	36.013491	1
120.1096764	36.0962131	1
120.3412	36.7631	1
120.291014	35.981899	1
120.3847	36.3787	1
120.3713	36.1037	1
119.998856	36.176414	1
119.855084	36.106284	1
120.271131	36.189129	1
120.4679099	36.1039081	2
120.2457	35.998512	1
120.4758	36.1802	1
120.3382796	36.0678144	1
120.3966	36.0625	1
120.3773	36.0876	1
120.4054	36.3892	1
120.1209	36.5286	1
119.8936	36.7862	1
120.371891	36.335106	1
120.136172	36.038663	1
120.4968736	36.4679915	1
119.6466	36.7165	1
120.578078	36.850902	1
120.4689708	36.1879782	2
120.3848882	36.0664499	1
120.4255	36.3624	1
120.312204	36.354476	1
120.158011	35.931852	1
120.492311	36.334252	1
120.367611	36.137154	1
120.23368	35.96466	1
119.625399	35.776076	1
120.132859	36.544327	1
119.9619341	36.7825136	1
120.437891	36.258733	1
120.3726	36.1431	1
120.4095	36.2706	1
120.043869	35.924573	1
120.2992	36.0594	1
120.1471	36.0098	1
120.2033	35.9525	1
120.1548619	36.0046837	1
120.47285	36.99763	1
120.488723	36.421954	1
120.4095	36.1227	1
119.9247	35.8867	1
120.070944	36.651634	1
120.4056681	36.0833963	1
120.406659	36.103428	1
120.1832	35.9446	1
120.0114543	35.8883572	1
120.2242	35.96	1
120.212472	36.252087	1
119.9980876	35.8762378	1
119.9711	36.7947	1
120.3865	36.147	2
120.381	36.0977	1
120.341014	36.344153	1
120.502	36.1895	1
120.0245985	35.865667	1
120.168385	36.001637	1
120.1497686	36.2226356	1
119.7902718	36.0790343	1
120.405306	36.267581	1
120.2518511	36.3003885	1
120.1904	35.9533	1
119.9526131	36.2630271	1
120.1056	35.9075	1
120.016561	35.871423	1
120.0004	36.164	1
120.441	36.3452	1
120.0402	35.892	2
120.0485	36.2691	1
120.406745	36.2692	1
120.3999	36.1762	1
119.9037	35.8016	1
120.5331	36.820685	1
120.428	36.1491	1
120.4030737	36.5976834	1
120.0919759	36.3614705	1
120.4179894	36.3054731	1
120.22	35.9917	1
120.370392	36.099782	2
120.3787218	36.1800033	1
119.834176	36.103278	1
120.426833	36.120131	1
120.149137	36.011227	1
120.245106	36.352831	1
120.4381	36.2335	1
119.6181	36.893	1
120.417931	36.448956	1
120.4228	36.1705	1
120.162779	35.98446	1
120.4611	36.1063	1
120.39874	36.121536	1
120.432652	36.145987	6
120.040036	36.286604	1
119.95433	36.765281	1
120.432627	36.392668	1
120.426977	36.322773	1
120.235931	35.982561	1
120.377965	36.072733	1
120.4710951	36.3629576	1
119.973	36.7392	1
120.3933659	36.0781833	1
120.437	36.1866	1
120.1910512	35.9691981	1
120.4916	36.1443	1
120.03782	36.255952	1
120.4204834	36.1645345	1
120.085	36.0209	1
119.960683	36.364572	1
120.496413	36.397753	1
120.3818	36.1224	1
120.304816	36.061176	1
120.3052273	36.0608157	1
120.401518	36.092121	1
120.448815	36.169019	1
120.16458	36.02637	1
120.384	36.1896	1
120.380977	36.07098	1
120.0066	36.304	1
120.14014	36.618109	1
120.448387	36.129697	1
120.395308	36.060912	1
120.2383	35.9578	1
120.017581	35.871282	1
120.062	36.3077	1
120.395454	36.335505	1
119.9871	36.7791	1
120.3612	36.1016	2
120.368975	36.108421	1
120.436169	36.358824	1
120.3794	36.1248	1
120.361415	36.235559	1
120.405	36.4271	1
120.390506	36.466621	1
120.585975	36.42985	1
120.188748	35.964436	1
119.899928	35.79893	1
120.2461	35.9715	1
120.428259	36.181187	1
120.730697	36.516939	1
119.697	36.6172	1
120.1684	36.0016	2
120.364353	36.122274	1
120.0303	35.8779	1
120.4214353	36.2896482	1
120.3919765	36.3102276	1
120.51141	36.312967	1
120.535643	36.474045	2
120.515265	36.17899	1
119.9912004	36.2944775	2
120.0957	36.2786	1
120.4264	36.2448	1
119.951959	36.746962	1
120.5295	36.5132	1
119.983141	35.87146	1
120.5124	36.1787	1
120.136177	36.03865	1
119.9968278	36.7687039	1
119.9766412	36.0169472	1
119.917551	36.192159	1
120.331442	36.266468	1
120.4252	36.3744	1
120.3413	36.2322	1
120.491293	36.173067	1
120.462357	36.38589	1
119.930973	36.246834	1
119.8139	35.6502	1
119.949785	36.265709	1
120.275287	36.341977	1
120.4634755	36.0932791	1
120.393881	36.23157	1
120.328669	36.31331	1
120.008817	35.814072	1
120.22221	36.803856	1
120.4681	36.1235	1
120.3939	36.081	1
119.9626	36.709	1
120.156867	35.940717	1
120.474311	36.271515	1
120.224871	35.962373	1
120.3733377	36.2683664	1
120.051284	36.273213	1
120.1515446	36.0098006	2
120.414	36.3909	4
120.49886	36.137597	1
120.4841	36.1303	1
119.9787	36.2923	1
120.4621	36.2782	2
120.3766306	36.0748318	1
120.402619	36.126342	1
119.7360935	35.6663178	1
120.5339	36.886	1
119.9905783	35.9039836	1
120.36538	36.266684	1
120.1825	35.9714263	1
120.1505241	35.9853092	1
119.976641	36.080536	1
120.102634	36.094576	1
120.170704	36.339654	1
120.2355	36.2049	1
120.3407	36.3441	3
120.5667	36.8987	1
120.436244	36.316283	1
120.4461	36.3669	1
120.315036	36.073096	1
119.8404	36.8314	1
119.9951413	36.2837221	1
120.034741	36.280145	1
120.0034478	35.9239686	1
120.0216686	36.2498478	1
120.420072	36.289102	1
120.171259	36.415032	1
120.4017467	36.2791197	1
119.8564	35.7635	1
119.995486	35.878098	1
120.0968	35.901	1
120.007865	35.854461	2
120.460898	36.255937	1
120.4247	36.1841	1
120.4170418	36.3054367	1
120.1706	35.9698	2
119.962498	36.308846	1
120.0231763	35.8016878	1
120.1468	36.0222	1
120.4061749	36.4230653	1
120.0392006	36.2856874	1
120.4092	36.3159	1
120.5313	36.099	1
120.5219	37.0512	1
119.9552965	36.7439157	1
120.4606632	36.2591566	1
120.3435143	36.2307316	1
120.316153	36.06947	1
120.4366045	36.4141325	1
120.3593262	36.3068604	4
120.4118387	36.1493997	1
119.9518	36.7931	2
120.6355	36.4009	1
120.165774	35.999589	1
119.6261	36.8873	1
119.983505	36.300406	1
120.4358024	36.0716043	1
120.3636442	36.1052306	1
120.681897	36.549433	1
120.3497597	36.2675336	3
120.2352	35.9637	1
120.381586	36.398239	1
120.4583805	36.0874555	1
120.4071	36.1266	1
120.3948	36.4148	2
120.552154	36.548738	1
119.716772	36.626321	2
120.415014	36.311402	1
120.0491	36.4036	1
119.914631	36.782584	1
120.2498614	36.2802507	1
120.055305	36.279212	2
120.4145	36.233936	1
120.428411	36.06807	1
120.487217	36.100733	1
120.1748	36.2584	1
120.3477762	36.071521	1
119.980656	35.832125	1
120.2537	36.2683	1
120.1921	35.965	1
120.331783	36.078249	1
120.151178	36.010974	1
120.032234	35.919466	1
120.3963	36.3076	11
120.4162	36.3051	1
120.014204	36.063021	1
120.2235	36.2762	1
120.3923782	36.1122309	2
120.498983	36.371878	1
120.342	36.1122	2
119.9553	36.8008	1
120.3151	36.4762	1
120.188768	35.95247	1
120.4344	36.1199	1
120.1416	36.5142	1
120.383	36.2875	1
119.8451	36.1867	1
120.408	36.2039	1
120.367936	36.145333	1
120.4185	36.1482	1
120.190277	35.966195	1
120.5153	36.1791	1
120.447443	36.397025	1
120.3449	36.0755	1
120.156558	36.007246	1
119.8733	36.8756	1
120.0992	36.6702	1
120.1248	36.007	1
120.358687	36.294197	1
120.4557	36.1002	1
120.4566	36.1707	1
120.5103	36.9288	1
120.499507	36.904889	1
120.3776	36.3017	1
120.188415	36.286554	1
120.4273706	36.1525165	1
120.417895	36.272406	1
120.0003	35.8899	1
120.3155	36.0636	1
120.380189	36.078489	1
120.383405	36.095016	3
120.4441395	36.7796308	1
120.396373	36.230639	2
120.0079	36.2856	1
120.4649	36.4462	1
120.122802	36.511486	1
120.1718	35.9879	2
120.5087	36.4819	1
120.1626	36.065	1
119.9897	35.9067	1
119.840818	35.691379	1
119.772714	36.948706	1
120.4605075	36.39212	1
120.174372	36.409039	1
120.5744531	36.6287505	1
119.9659988	36.7413205	1
120.398366	36.598189	1
120.3745258	36.0796373	1
120.191124	36.534441	1
120.2366	35.9825	1
119.895966	35.755374	1
120.431288	36.120428	1
119.8954	36.757	2
120.3724	36.2598	1
120.392601	36.341767	1
120.422478	36.169615	1
120.264423	35.975438	1
120.490289	36.441659	1
120.2935615	36.3066276	1
120.4896	36.1719	2
120.42543	36.159472	5
120.459695	36.380961	1
120.4910352	36.1734733	1
120.1725	35.9882	2
120.3399873	36.7154942	1
119.9764	36.2884	2
120.302021	36.341527	1
120.10338	35.990255	1
120.510265	36.865163	1
119.992409	36.588679	1
120.240333	35.969825	1
120.423284	36.298067	1
120.3707	36.0975	1
119.7522	35.7219	1
119.6935	36.6486	1
120.0483	36.286	1
119.5453	35.6814	1
120.2417	36.2544	1
119.965404	35.8773	1
120.3895	36.3101	1
120.397592	36.268681	1
120.013567	36.307734	1
120.6446379	36.4363317	1
120.384179	36.098396	1
120.3951	36.3427	4
120.1608	36.0381	1
120.150196	36.000685	1
120.1407075	36.5460669	1
120.5298	36.529	3
120.460634	36.373142	1
120.373162	36.297958	1
120.0869	35.9055	1
119.9964415	36.7878459	1
119.967	36.7906	1
120.411482	36.256851	1
120.4897	37.0124	1
119.934172	36.720106	1
120.443109	36.240729	1
120.3411396	36.3457208	1
119.9903	36.298	1
120.074613	36.071368	1
120.058792	36.256182	1
120.4754875	36.4146487	1
120.1603345	35.9883105	2
120.436708	36.304575	1
120.044	35.8743	1
120.0821137	35.8923381	1
119.6532623	35.7447054	1
120.171564	35.989931	1
120.2845	36.308	1
120.4436	36.3945	1
120.4226	36.2353	1
120.3234622	36.0717914	1
120.42465	36.183895	1
120.3072	36.9698	1
120.1290058	36.6392768	1
120.414579	36.337955	1
120.509112	36.481917	1
120.416703	36.176892	1
120.4058	36.1828	1
120.43941	36.392818	1
119.9879	35.9714	1
120.2506	36.2344	1
120.414939	36.068642	1
120.239191	36.277475	1
120.5189	36.9008	1
120.483945	37.049073	1
120.4020185	36.2041547	1
120.5105374	36.4476907	1
120.026247	36.289826	1
120.0240139	36.266961	1
120.3905	36.3606	1
120.438355	36.3900231	2
120.448477	36.343986	1
120.485288	36.124174	1
120.4297	36.2335	1
120.475712	36.809187	1
120.3806	36.109	2
120.1464	36.3666	1
120.1786168	36.2090964	1
119.973087	36.786661	1
120.127775	36.637938	1
120.1271	35.9949	2
120.5019	36.3277	1
120.5261	36.1	1
120.16369	35.998648	1
119.9295101	36.3607208	1
120.4656	36.4395	1
120.162736	35.990657	1
120.3604848	36.2704313	1
120.3775735	36.0902886	1
120.0740099	36.1893113	1
120.399252	36.417605	1
120.4572374	36.3871351	1
120.1358667	36.5411073	1
120.4488281	36.0792196	1
120.3992942	36.0963387	1
120.5071	36.3958	1
120.4417	36.1513	2
119.986614	36.661492	1
120.3907	36.145	2
120.4198519	36.3746579	1
120.3323	36.0902	3
120.4004	36.3001	1
120.425805	36.063696	1
120.360613	36.368406	1
120.4156	36.377	1
120.4955	36.0957	1
120.1665	35.9259	2
120.487437	36.127319	1
120.389732	36.316767	1
119.9803	36.7396	1
120.1503	35.9868	1
120.3913	36.3128	1
120.46446	36.095611	1
120.3378	36.3025	1
120.688843	36.356288	1
120.3308	36.1157	1
120.351273	36.119705	1
120.241213	35.993688	1
119.9937	36.7861	1
120.3855	36.303421	1
119.899123	36.222171	1
120.3367	36.2615	1
120.050732	35.899133	1
120.398238	36.060343	1
120.136113	36.5240609	1
120.1725	36.2484	1
120.1467	36.0106	1
120.3278	36.2518	1
120.392683	36.068803	1
120.1860821	35.9514076	1
120.4173	36.1624	1
120.3800537	36.0886043	1
120.4497412	36.0766751	1
120.396695	36.212307	1
120.4288189	36.1591385	1
120.135078	36.037517	1
120.3658	36.3171	1
120.4041425	36.0693058	1
120.1515392	36.0096851	1
120.033	36.7405	1
120.342	36.2306	1
120.486888	36.386974	1
120.4431	36.261	1
120.374849	36.137861	1
119.606	36.7154	1
120.427996	36.236828	1
120.4079	36.0668	1
120.3702	36.0723	1
120.3912	36.0976	1
120.3663	36.3037	1
120.1091	36.3617	1
120.44	36.0734	1
120.463741	36.258797	1
120.58201	36.132176	1
119.8198	36.6577	1
120.526016	36.102439	1
120.4271	36.153	2
119.9805311	36.7981074	1
120.1902	35.9661	1
120.3793	36.0904	1
120.421429	36.177237	1
120.3613	36.1021	1
120.4241	36.1543	1
120.016132	36.271296	1
120.4922	36.334	1
120.3746	36.3273	1
120.3662	36.3047	3
120.005672	36.376037	1
120.3733111	36.3115251	1
120.1504	36.809	1
120.344854	36.333337	1
120.1209874	35.9957408	1
120.211018	35.963538	1
119.943848	36.74004	1
119.7891	35.5999	1
120.03197	36.048544	1
120.0823698	36.1447472	1
120.4524	36.1529	1
120.1348044	36.0002105	1
119.9432	36.2623	1
120.345	36.3747	1
120.1502	35.9985	1
120.658396	36.44819	1
119.7031	36.9972	1
120.1533027	36.2552458	1
120.5085289	36.8670947	2
120.389625	36.139681	1
120.0485	36.2955	1
119.883632	36.670381	1
120.009144	36.767874	1
120.3953	36.3546	1
120.144983	36.007561	1
120.3444225	36.2308586	1
120.2009	36.0335	1
120.1696	35.985458	1
120.1888789	35.9527287	1
120.3693	36.0616	1
120.595	36.6719	1
120.1508	35.9857	1
120.370014	36.358343	1
120.2524	36.4902	1
119.8312	36.6376	2
120.4191382	36.2167136	1
120.1745323	36.0018161	1
120.254839	36.015976	1
120.1671094	35.9820665	1
120.1620125	36.0062329	1
